age,workclass,education,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,country,income
0.2602739726027397,4,1,4,4,6,5,2,0.0,0.0,0.346938775510204,1,0
0.3424657534246575,4,6,4,7,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.1506849315068493,7,5,4,7,5,5,1,0.07688076880768807,0.0,0.346938775510204,5,1
0.6164383561643836,4,6,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.6575342465753424,3,2,3,5,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,4,3,4,4,6,5,2,0.0,0.0,0.39795918367346933,9,1
0.41095890410958896,4,4,4,8,6,5,2,0.0,0.0,0.37755102040816324,5,1
0.35616438356164376,4,3,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,3,1,3,5,1,0.0,0.0,0.38775510204081626,5,0
0.1095890410958904,4,2,1,8,1,5,2,0.0,0.0,0.24489795918367346,5,0
0.0547945205479452,4,2,1,8,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,4,3,4,7,6,5,2,0.0,0.0,0.42857142857142855,5,0
0.0547945205479452,4,2,1,1,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,9,6,4,7,6,5,2,0.0,0.0,0.44897959183673464,2,1
0.6438356164383561,3,4,4,5,5,3,1,0.0,0.0,0.07142857142857142,5,0
0.5205479452054793,6,2,4,4,6,5,2,0.0,0.0,0.9999999999999999,5,0
0.6301369863013697,6,2,4,4,6,5,2,0.0,0.0,0.346938775510204,5,0
0.0547945205479452,4,2,1,6,1,5,2,0.0,0.0,0.2346938775510204,5,0
0.1506849315068493,4,3,1,6,3,5,1,0.0,0.0,0.5510204081632653,6,0
0.3835616438356165,4,2,4,6,5,5,1,0.0,0.0,0.346938775510204,5,0
0.2328767123287671,4,5,4,7,5,4,1,0.0,0.0,0.39795918367346933,7,1
0.4931506849315069,4,1,1,1,4,1,1,0.0,0.0,0.346938775510204,5,0
0.41095890410958896,4,2,3,1,4,5,1,0.0,0.0,0.030612244897959183,5,0
0.32876712328767127,4,1,3,8,3,5,1,0.0,0.0,0.3571428571428571,5,0
0.2465753424657534,4,4,4,8,5,5,1,0.0,0.45385674931129477,0.2959183673469387,5,1
0.35616438356164376,9,5,4,8,6,5,2,0.0,0.0,0.5,5,1
0.4931506849315069,7,1,4,1,6,5,2,0.0,0.0,0.31632653061224486,1,0
0.2328767123287671,4,2,1,8,4,5,2,0.0,0.0,0.44897959183673464,5,0
0.3972602739726027,8,3,4,3,6,5,2,0.051780517805178054,0.0,0.39795918367346933,5,1
0.5753424657534245,4,3,2,8,4,5,1,0.0,0.0,0.39795918367346933,5,1
0.4931506849315069,4,4,3,8,3,4,2,0.0,0.0,0.5,5,0
0.2191780821917808,4,1,3,4,4,3,2,0.0,0.0,0.346938775510204,1,0
0.3835616438356165,4,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.4246575342465753,9,5,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.5205479452054793,4,2,4,4,6,5,2,0.051780517805178054,0.0,0.7244897959183673,5,1
0.3972602739726027,6,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.0,4,1,1,6,1,5,1,0.0,0.0,0.1530612244897959,5,0
0.0821917808219178,4,2,1,4,3,2,1,0.0,0.0,0.346938775510204,5,0
0.0547945205479452,4,2,1,4,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.6027397260273972,9,2,4,8,6,5,2,0.0,0.0,0.19387755102040813,5,1
0.5616438356164384,5,2,3,1,1,3,2,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,7,2,3,3,3,3,1,0.0,0.0,0.37755102040816324,5,0
0.30136986301369856,4,4,4,4,5,5,1,0.0,0.0,0.2959183673469387,5,1
0.30136986301369856,4,4,3,8,4,5,1,0.13550135501355012,0.0,0.5,5,1
0.4246575342465753,9,7,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.32876712328767127,4,4,4,5,6,5,2,0.0,0.0,0.37755102040816324,5,0
0.1780821917808219,4,3,4,7,6,5,2,0.0,0.4595959595959596,0.39795918367346933,5,0
0.4520547945205479,4,3,3,4,4,3,2,0.0,0.0,0.44897959183673464,5,0
0.46575342465753417,6,2,4,4,6,5,2,0.07298072980729807,0.0,0.47959183673469385,5,1
0.0821917808219178,4,2,3,6,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.41095890410958896,8,2,4,3,6,5,2,0.0,0.0,0.7040816326530611,5,0
0.46575342465753417,4,4,4,8,6,5,2,0.0,0.0,0.5510204081632653,5,0
0.5890410958904109,9,2,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.46575342465753417,4,4,3,5,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,7,2,1,1,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,7,2,1,4,1,5,1,0.0,0.0,0.36734693877551017,5,0
0.3424657534246575,5,2,4,5,6,3,2,0.0,0.0,0.47959183673469385,5,0
0.2054794520547945,4,2,3,1,4,3,1,0.0,0.0,0.1530612244897959,5,0
0.0273972602739726,4,1,1,6,2,5,2,0.01055010550105501,0.0,0.39795918367346933,5,0
0.2328767123287671,4,3,4,3,6,3,2,0.0,0.0,0.44897959183673464,5,1
0.4246575342465753,4,2,2,4,4,5,1,0.0,0.0,0.47959183673469385,5,0
0.2876712328767123,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,8,0
0.2876712328767123,4,6,1,7,4,5,1,0.0,0.0,0.5,5,1
0.3150684931506849,6,4,4,4,6,5,2,0.0,0.0,0.5,5,0
0.30136986301369856,4,5,1,8,4,5,2,0.0,0.0,0.5,5,1
0.2876712328767123,4,5,4,8,6,3,2,0.0,0.0,0.39795918367346933,6,0
0.0821917808219178,5,2,1,7,1,5,2,0.0,0.0,0.09183673469387754,5,0
0.0410958904109589,4,1,1,4,2,5,2,0.0,0.0,0.39795918367346933,1,0
0.4383561643835617,4,4,3,3,4,2,2,0.0,0.0,0.39795918367346933,4,0
0.41095890410958896,4,4,4,8,6,5,2,0.0,0.0,0.44897959183673464,9,1
0.35616438356164376,4,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5342465753424657,4,2,3,1,4,5,2,0.0,0.0,0.2959183673469387,5,0
0.5890410958904109,6,1,4,4,6,5,2,0.0,0.0,0.346938775510204,5,0
0.1643835616438356,4,2,3,6,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.1095890410958904,4,4,1,8,4,3,1,0.0,0.0,0.37755102040816324,5,0
0.27397260273972607,4,3,1,3,4,1,1,0.04101041010410104,0.0,0.346938775510204,5,0
0.2876712328767123,4,4,1,8,4,5,2,0.022020220202202023,0.0,0.44897959183673464,5,0
0.41095890410958896,4,2,3,5,4,5,1,0.0,0.0,0.3571428571428571,5,0
0.4520547945205479,6,6,3,6,4,5,2,0.0,0.0,0.5,5,1
0.6438356164383561,6,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.3424657534246575,4,4,4,7,6,5,2,0.0,0.0,0.43877551020408156,5,1
0.46575342465753417,4,4,3,7,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.4931506849315069,6,5,3,8,4,5,2,0.0,0.0,0.5,5,1
0.1643835616438356,4,3,3,3,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,4,6,4,8,6,5,2,0.028290282902829027,0.0,0.5,6,0
0.27397260273972607,4,5,4,7,6,5,2,0.0,0.0,0.5,5,1
0.0410958904109589,4,1,1,3,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.0136986301369863,4,2,1,8,4,5,2,0.0,0.0,0.5,5,0
0.547945205479452,4,2,4,8,6,5,2,0.07688076880768807,0.0,0.44897959183673464,5,1
0.41095890410958896,3,3,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.136986301369863,4,2,4,3,6,5,2,0.028290282902829027,0.0,0.39795918367346933,5,0
0.0821917808219178,9,3,1,4,4,5,2,0.0,0.0,0.5,5,0
0.2602739726027397,9,4,3,6,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.4246575342465753,4,2,3,3,2,5,1,0.0,0.0,0.39795918367346933,5,0
0.46575342465753417,4,4,3,7,4,5,1,0.0,0.0,0.1530612244897959,5,0
0.5753424657534245,4,1,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2054794520547945,4,2,4,6,2,4,1,0.0,0.0,0.39795918367346933,3,0
0.2876712328767123,4,2,4,3,5,5,1,0.0,0.0,0.39795918367346933,5,1
0.3698630136986301,5,4,1,3,4,5,1,0.0,0.0,0.37755102040816324,5,0
0.5068493150684932,4,2,1,1,2,5,1,0.0,0.0,0.19387755102040813,3,0
0.0273972602739726,4,2,1,4,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,8,3,4,5,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.0273972602739726,4,2,1,5,4,5,2,0.0,0.0,0.31632653061224486,5,0
0.3150684931506849,8,2,4,3,6,3,2,0.0,0.0,0.39795918367346933,5,1
0.0547945205479452,4,2,1,3,1,5,2,0.0,0.0,0.09183673469387754,5,0
0.30136986301369856,4,4,4,8,6,5,2,0.0,0.0,0.6020408163265305,8,1
0.3150684931506849,7,5,4,7,6,5,2,0.07298072980729807,0.0,0.346938775510204,5,1
0.2602739726027397,4,2,4,7,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.0136986301369863,4,1,1,6,1,5,1,0.0,0.0,0.4183673469387755,5,0
0.2054794520547945,9,4,4,6,6,5,2,0.07688076880768807,0.0,0.5510204081632653,1,1
0.0273972602739726,4,2,1,4,1,5,2,0.0,0.0,0.42857142857142855,5,0
0.4383561643835617,4,2,3,1,3,3,1,0.0,0.0,0.31632653061224486,5,0
0.3150684931506849,4,4,3,4,1,1,2,0.0,0.0,0.44897959183673464,6,0
0.41095890410958896,6,2,4,4,6,5,2,0.0,0.0,0.346938775510204,5,0
0.41095890410958896,7,2,1,1,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.35616438356164376,6,5,3,7,4,5,1,0.0,0.0,0.19387755102040813,5,0
0.46575342465753417,4,2,1,4,4,5,2,0.0,0.0,0.2040816326530612,5,0
0.8082191780821917,7,1,4,1,6,5,2,0.0,0.0,0.2959183673469387,5,0
0.2191780821917808,4,1,1,6,4,5,2,0.0,0.0,0.42857142857142855,1,0
0.0273972602739726,4,1,1,4,1,5,2,0.0,0.0,0.14285714285714282,5,0
0.4383561643835617,4,3,4,4,6,5,2,0.05013050130501305,0.0,0.39795918367346933,5,0
0.0821917808219178,4,2,1,1,1,5,1,0.0,0.0,0.14285714285714282,5,0
0.4383561643835617,4,2,4,4,6,5,2,0.07298072980729807,0.0,0.39795918367346933,5,1
0.0958904109589041,4,2,1,6,4,5,2,0.0,0.0,0.6530612244897959,5,0
0.4246575342465753,4,2,1,6,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,4,1,3,3,3,5,1,0.014710147101471014,0.0,0.39795918367346933,5,0
0.1917808219178082,4,4,4,7,6,4,2,0.15024150241502415,0.0,0.47959183673469385,4,1
0.4931506849315069,4,4,4,8,6,5,2,0.0,0.0,0.43877551020408156,5,1
0.0684931506849315,4,4,1,3,1,5,1,0.0,0.0,0.09183673469387754,5,0
0.1917808219178082,4,3,4,3,6,5,2,0.0,0.0,0.39795918367346933,8,0
0.4931506849315069,5,5,3,7,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,8,4,4,8,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.41095890410958896,7,2,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.4794520547945205,4,2,4,7,6,5,2,0.0,0.0,0.39795918367346933,8,1
0.0,7,1,1,5,1,5,1,0.0,0.3677685950413223,0.39795918367346933,5,0
0.4931506849315069,7,5,4,7,5,5,1,0.15024150241502415,0.0,0.39795918367346933,5,1
0.1643835616438356,4,4,1,7,1,4,2,0.0,0.0,0.6428571428571428,4,1
0.2328767123287671,5,4,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.6027397260273972,4,4,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.0410958904109589,4,2,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.41095890410958896,5,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,7,2,1,1,1,3,1,0.0,0.0,0.09183673469387754,1,0
0.1232876712328767,4,4,1,6,4,5,2,0.0,0.0,0.5,5,0
0.30136986301369856,4,6,4,6,6,5,2,0.0,0.5544077134986226,0.9999999999999999,5,1
0.0,7,1,1,7,1,3,2,0.0,0.0,0.14285714285714282,5,0
0.3972602739726027,4,7,1,7,4,5,2,0.0,0.0,0.39795918367346933,5,1
0.2328767123287671,4,4,4,6,6,5,2,0.15024150241502415,0.0,0.39795918367346933,5,1
0.3835616438356165,6,4,3,7,4,5,2,0.0,0.0,0.44897959183673464,8,0
0.1506849315068493,6,4,1,7,4,5,1,0.0,0.0,0.030612244897959183,5,0
0.0136986301369863,9,1,1,6,1,5,2,0.0,0.0,0.14285714285714282,5,0
0.2876712328767123,4,2,1,7,4,5,2,0.0,0.0,0.39795918367346933,5,1
0.6712328767123288,3,3,2,5,4,5,1,0.02964029640296403,0.0,0.2959183673469387,5,0
0.1506849315068493,4,4,4,6,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.4383561643835617,4,5,1,7,4,5,2,0.0,0.0,0.39795918367346933,5,1
0.1643835616438356,4,4,1,6,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.35616438356164376,7,5,4,8,5,2,1,0.0,0.0,0.5,5,1
0.2328767123287671,5,5,1,7,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.1780821917808219,4,3,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.1095890410958904,4,4,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.136986301369863,4,4,4,8,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.1095890410958904,4,2,1,6,1,3,2,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,4,2,1,3,1,5,2,0.0,0.0,0.39795918367346933,6,0
0.4383561643835617,4,2,4,5,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,6,2,4,4,6,5,2,0.03137031370313703,0.0,0.5,5,0
0.27397260273972607,6,3,4,4,6,5,2,0.02105021050210502,0.0,0.5,5,0
0.30136986301369856,4,4,1,8,2,3,2,0.0,0.0,0.44897959183673464,5,0
0.2191780821917808,4,2,3,4,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,6,5,4,6,5,5,1,0.0,0.43663911845730025,0.346938775510204,5,1
0.6575342465753424,4,4,4,8,6,5,2,1.0,0.0,0.39795918367346933,5,1
0.3150684931506849,4,4,1,6,4,5,2,0.0,0.0,0.5306122448979591,5,0
0.1232876712328767,3,4,4,5,5,5,1,0.0,0.0,0.19387755102040813,5,0
0.1917808219178082,4,2,1,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.7397260273972601,4,2,4,6,6,5,2,0.0,0.5663452708907254,0.520408163265306,5,0
0.1095890410958904,7,4,1,3,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.1095890410958904,4,1,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.0273972602739726,3,2,4,5,5,5,1,0.0,0.0,0.2959183673469387,5,0
0.2602739726027397,6,6,4,4,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.30136986301369856,4,4,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.1917808219178082,4,6,3,7,4,5,1,0.0,0.0,0.44897959183673464,5,1
0.3698630136986301,4,2,1,4,4,5,2,0.0,0.0,0.37755102040816324,5,0
0.5890410958904109,6,2,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.6575342465753424,4,1,3,4,2,5,2,0.0,0.0,0.39795918367346933,5,0
0.3698630136986301,4,2,4,6,6,5,2,0.0,0.0,0.5,9,1
0.4931506849315069,7,2,3,8,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,4,4,3,8,3,5,1,0.0,0.0,0.44897959183673464,5,0
0.3150684931506849,9,2,3,3,3,5,1,0.0,0.0,0.14285714285714282,6,0
0.2465753424657534,4,1,4,6,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.32876712328767127,9,1,4,6,5,5,1,0.0,0.0,0.7040816326530611,1,0
0.1506849315068493,4,2,4,4,6,5,2,0.0,0.0,0.346938775510204,9,0
0.1232876712328767,4,2,1,1,1,5,1,0.0,0.0,0.44897959183673464,5,0
0.1506849315068493,7,2,1,4,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,4,2,1,3,4,2,1,0.0,0.0,0.07142857142857142,5,0
0.4931506849315069,4,2,2,6,4,5,1,0.0,0.0,0.346938775510204,5,0
0.2328767123287671,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,8,1
0.4520547945205479,9,5,1,7,4,3,2,0.0,0.0,0.5,1,0
0.1780821917808219,4,2,3,3,3,3,1,0.0,0.0,0.6224489795918366,5,0
0.41095890410958896,4,2,3,4,3,3,2,0.0,0.0,0.39795918367346933,5,0
0.136986301369863,3,2,1,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.5205479452054793,8,2,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0547945205479452,4,2,1,1,1,5,1,0.0,0.0,0.2857142857142857,6,0
0.1917808219178082,6,1,4,6,5,4,1,0.0,0.0,0.5,6,0
0.30136986301369856,9,5,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.1780821917808219,4,4,4,8,6,5,2,0.0,0.0,0.5510204081632653,5,0
0.30136986301369856,4,2,4,4,6,3,2,0.0,0.4331955922865014,0.39795918367346933,5,1
0.1095890410958904,3,2,3,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.547945205479452,6,2,4,1,6,5,2,0.0,0.0,0.6020408163265305,5,0
0.0547945205479452,4,2,1,7,2,4,1,0.0,0.0,0.19387755102040813,3,0
0.1780821917808219,3,1,2,5,4,5,1,0.0,0.0,0.43877551020408156,5,0
0.1095890410958904,6,2,1,1,4,5,1,0.0,0.0,0.21428571428571425,5,0
0.2054794520547945,4,3,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.1232876712328767,4,2,3,4,3,3,1,0.0,0.3659320477502296,0.39795918367346933,5,0
0.30136986301369856,6,2,3,6,3,5,2,0.0,0.0,0.4693877551020408,5,0
0.4246575342465753,4,4,3,1,4,5,1,0.0,0.0,0.43877551020408156,8,0
0.0958904109589041,4,2,1,1,3,3,1,0.0,0.0,0.346938775510204,5,0
0.3972602739726027,4,3,4,4,6,3,2,0.0,0.0,0.39795918367346933,5,1
0.4931506849315069,4,2,4,6,6,5,2,0.0,0.0,0.24489795918367346,5,0
0.2602739726027397,8,2,4,3,6,5,2,0.0,0.0,0.7040816326530611,5,0
0.2328767123287671,4,2,3,4,3,5,2,0.0,0.0,0.44897959183673464,5,0
0.1095890410958904,4,2,1,4,1,5,2,0.0,0.0,0.7040816326530611,5,0
0.2191780821917808,4,2,1,3,1,5,1,1.0,0.0,0.2959183673469387,5,1
0.1917808219178082,8,3,1,3,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.2191780821917808,4,1,3,4,3,5,2,0.0011400114001140012,0.0,0.5510204081632653,5,0
0.2328767123287671,4,3,4,8,5,5,1,0.0,0.0,0.39795918367346933,1,1
0.1780821917808219,4,2,3,3,3,5,1,0.0,0.0,0.09183673469387754,5,0
0.2054794520547945,7,2,1,3,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.3972602739726027,3,2,3,5,4,3,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,4,2,3,7,2,3,1,0.0,0.0,0.39795918367346933,5,0
0.1643835616438356,4,2,1,1,4,5,1,0.0,0.0,0.37755102040816324,5,0
0.35616438356164376,8,4,4,7,6,5,2,0.0,0.0,0.39795918367346933,4,1
0.6027397260273972,8,6,4,7,6,5,2,0.0,0.0,0.5,5,1
0.2191780821917808,4,1,4,3,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,5,2,1,7,1,3,1,0.0,0.0,0.39795918367346933,5,0
0.2054794520547945,3,2,4,5,6,5,2,0.0,0.0,0.2346938775510204,5,0
0.0684931506849315,4,2,1,6,1,5,1,0.0,0.0,0.19387755102040813,5,0
0.1506849315068493,4,3,1,1,4,5,1,0.024630246302463025,0.0,0.346938775510204,5,0
0.5616438356164384,7,5,1,7,4,5,2,0.0,0.0,0.346938775510204,5,0
0.5342465753424657,4,2,4,6,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.1232876712328767,3,2,1,5,1,5,1,0.0,0.0,0.39795918367346933,5,0
0.1095890410958904,4,2,3,4,3,3,1,0.0,0.0,0.39795918367346933,5,0
0.5753424657534245,4,2,4,3,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.6575342465753424,6,4,4,6,6,5,2,0.03818038180381804,0.0,0.09183673469387754,5,0
0.547945205479452,4,5,3,8,4,5,2,0.0,0.6483011937557392,0.5,5,1
0.2602739726027397,4,3,4,8,6,5,2,0.0,0.0,0.43877551020408156,5,1
0.3424657534246575,4,2,4,6,6,5,2,0.0,0.4331955922865014,0.5,5,1
0.0136986301369863,3,1,1,5,2,3,2,0.0,0.0,0.19387755102040813,5,0
0.0136986301369863,4,1,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0410958904109589,4,2,4,3,5,5,1,0.0,0.0,0.19387755102040813,5,0
0.0273972602739726,4,2,1,5,1,5,2,0.0,0.0,0.2959183673469387,5,0
0.1506849315068493,4,4,3,1,3,5,1,0.0,0.0,0.47959183673469385,9,1
0.27397260273972607,4,3,4,3,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.5890410958904109,4,2,3,4,4,5,2,0.0,0.0,0.4693877551020408,5,0
0.27397260273972607,7,4,1,7,4,5,1,0.048650486504865045,0.0,0.44897959183673464,5,0
0.1643835616438356,5,3,3,3,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.2328767123287671,4,2,3,4,4,3,2,0.0,0.0,0.19387755102040813,5,0
0.2602739726027397,4,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,6,1
0.27397260273972607,6,2,4,8,5,5,1,0.0,0.0,0.14285714285714282,5,0
0.41095890410958896,5,4,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.6027397260273972,4,2,4,1,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.547945205479452,4,1,4,4,6,5,2,0.0,0.0,0.44897959183673464,1,0
0.2191780821917808,8,7,4,7,6,5,2,0.0,0.42424242424242425,0.39795918367346933,5,1
0.3150684931506849,4,5,1,7,4,5,1,0.0,0.38314967860422405,0.39795918367346933,5,0
0.3150684931506849,4,1,4,4,6,5,2,0.0,0.0,0.5,5,1
0.3150684931506849,7,2,1,5,4,5,2,0.0,0.0,0.4183673469387755,5,0
0.2465753424657534,4,1,4,4,6,5,2,0.0,0.4722222222222222,0.39795918367346933,5,0
0.2054794520547945,4,1,1,4,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.4383561643835617,6,2,4,6,6,5,2,0.0,0.0,0.5,5,0
0.5616438356164384,4,4,4,3,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.1232876712328767,9,4,1,8,4,5,2,0.0,0.0,0.5,5,0
0.1095890410958904,4,2,1,4,1,5,2,0.0,0.0,0.39795918367346933,9,0
0.35616438356164376,4,1,4,3,6,3,2,0.0,0.0,0.39795918367346933,5,0
0.2054794520547945,4,2,1,3,4,5,2,0.0,0.0,0.346938775510204,5,0
0.4246575342465753,4,2,1,4,4,3,2,0.0,0.0,0.39795918367346933,5,0
0.1917808219178082,4,1,1,1,1,5,2,0.0,0.0,0.39795918367346933,1,0
0.0410958904109589,3,2,1,5,1,5,1,0.0,0.0,0.24489795918367346,5,0
0.1506849315068493,4,2,1,5,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.4520547945205479,6,4,3,7,4,5,1,0.0,0.0,0.6020408163265305,5,0
0.0684931506849315,4,2,1,3,2,3,2,0.0,0.0,0.39795918367346933,5,0
0.2876712328767123,4,4,4,8,6,5,2,0.0,0.0,0.6326530612244897,5,1
0.0958904109589041,9,4,1,8,1,5,2,0.0,0.0,0.39795918367346933,5,0
0.1232876712328767,4,3,4,8,5,5,1,0.0,0.0,0.39795918367346933,5,0
0.3835616438356165,5,2,3,5,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.9726027397260273,4,2,3,3,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.0273972602739726,4,1,1,3,1,2,1,0.0,0.0,0.14285714285714282,3,0
0.0958904109589041,4,2,1,8,4,5,2,0.0,0.0,0.5,5,0
0.9178082191780821,3,1,4,5,6,5,2,0.0,0.0,0.19387755102040813,5,0
0.3972602739726027,4,2,4,4,6,4,2,0.0,0.0,0.39795918367346933,4,0
0.1917808219178082,9,2,4,4,6,5,2,0.0,0.0,0.5,5,0
0.5616438356164384,4,2,2,3,3,2,2,0.0,0.0,0.39795918367346933,5,0
0.2465753424657534,7,2,4,4,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,4,2,1,4,1,3,2,0.0,0.0,0.39795918367346933,5,0
0.2602739726027397,4,6,4,7,6,5,2,0.0,0.0,0.5510204081632653,5,1
0.41095890410958896,7,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,1
0.547945205479452,4,1,2,1,3,3,2,0.0,0.0,0.520408163265306,6,0
0.1780821917808219,4,2,3,8,3,5,1,0.0,0.0,0.44897959183673464,5,0
0.1780821917808219,7,5,4,7,6,5,2,0.0,0.0,0.39795918367346933,5,0
0.0273972602739726,3,1,4,5,2,5,1,0.15024150241502415,0.0,0.39795918367346933,5,1
0.1780821917808219,9,4,1,8,1,5,2,0.0,0.0,0.42857142857142855,5,0
0.0821917808219178,7,2,1,5,1,5,2,0.0,0.0,0.39795918367346933,5,1
0.32876712328767127,6,6,4,7,6,5,2,0.0,0.0,0.5,5,1
0.4794520547945205,4,2,3,8,4,5,2,0.0,0.0,0.6020408163265305,5,0
0.136986301369863,4,3,1,3,4,5,2,0.0,0.0,0.39795918367346933,5,0
0.5753424657534245,4,2,4,4,6,5,2,0.0,0.0,0.44897959183673464,5,0
0.0547945205479452,4,2,1,6,1,5,1,0.0,0.0,0.3571428571428571,5,0
0.7123287671232876,5,6,4,3,6,5,2,0.0,0.0,0.336734693877551,5,1
0.0273972602739726,4,2,1,6,1,3,2,0.0,0.0,0.24489795918367346,5,0
0.5890410958904109,5,3,4,7,6,5,2,0.0,0.0,0.19387755102040813,1,0
0.6438356164383561,4,2,2,5,4,5,1,0.0,0.0,0.346938775510204,5,0
0.30136986301369856,9,3,4,8,6,5,2,0.0,0.0,0.6020408163265305,5,1
0.46575342465753417,4,3,4,8,6,5,2,0.0,0.0,0.44897959183673464,5,1
0.46575342465753417,4,1,3,4,4,3,1,0.0,0.0,0.346938775510204,5,0
0.1095890410958904,4,2,3,5,4,5,1,0.0,0.0,0.39795918367346933,5,0
0.0,3,1,1,5,1,5,1,0.0,0.0,0.030612244897959183,5,0
0.27397260273972607,4,2,3,5,3,5,1,0.0,0.0,0.39795918367346933,5,0
0.7808219178082192,6,2,2,4,4,5,1,0.0,0.0,0.13265306122448978,5,0
0.1232876712328767,5,4,4,8,6,3,2,0.0,0.0,0.39795918367346933,5,1
0.0821917808219178,4,2,1,1,4,3,2,0.0,0.0,0.2959183673469387,5,0
